provincia,poblacion,region
Capital Federal,3093845,bsas
Buenos Aires,17451860,bsas
Catamarca,427417,noa
Chaco,1137086,nea
Chubut,599612,patagonia
Cordoba,3946326,centro
Corrientes,1195576,nea
Entre Rios,1416463,nea
Formosa,604278,nea
Jujuy,797091,noa
La Pampa,364560,patagonia
La Rioja,383128,noa
Mendoza,2001302,cuyo
Misiones,1275168,nea
Neuquen,723670,patagonia
Rio Negro,758001,patagonia
Salta,1432082,noa
San Juan,814877,cuyo
San Luis,539872,cuyo
Santa Cruz,331707,patagonia
Santa Fe,3536001,nea
Santiago del Estero,1050268,noa
Tierra del Fuego,189785,patagonia
Tucuman,1700845,noa
